0.49233,0.24293,0.00037348,0.00909,0.018624,0.012974,0.0093286,0.014556,0.0031834,0.0082302,0.0089337,0.0015876,0.00066369,0.00089269,2.2303e-06,2.0632e-05,0.00079591,0.00046805,0.00039394,0.00089824,2.4303e-05,0.00055635,0.00058993,0.00017992,0.00059594,0.0013422,0.00077163,0.00072408,0.00043413,0.00010207,0.00020494,0.00031282,3.8506e-05,0.00013724,0.0001822,0.00018095,0.00016739,8.8657e-06,2.5564e-05,4.1359e-05,6.1738e-05,2.2751e-05,8.6537e-05,0.00012223,1.1968e-07,8.446e-05,0.00015672,9.7003e-05,0.00028239,7.5155e-05,0.00010877,5.531e-06,4.1658e-05,3.7325e-05,1.7473e-05,6.3658e-05,7.3715e-05,5.6149e-06,0.00010786,2.2477e-06,3.2064e-06,4.4314e-05,8.2661e-05,5.7987e-05,0.00010859,0.0001027,1.5517e-05,0.00010423,8.7759e-05,0.00012478,0.00012258,0.00034593,0.00031457,0.00016796,0.00018252,6.377e-05,8.5636e-06,0.00010836,0.00014815,0.00019389,9.8268e-05,5.5406e-05,1.2033e-05,0.00012568,0.00019346,2.4446e-05,0.0001323,5.6031e-05,7.7041e-05,3.8715e-05,8.0013e-05,0.00014909,0.00020774,6.5995e-05,1.1014e-05,1.161e-05,1.4216e-05,9.1658e-06,4.2329e-06,3.9617e-05,2.4003e-05,1.0181e-05,3.6125e-05,6.716e-06,2.4489e-05,8.6971e-06,1.0145e-05,7.3938e-06,1.0706e-05,5.7766e-06,1.7088e-05,1.5773e-05,7.3593e-06,6.2016e-06,2.9558e-06,2.8175e-05,2.0845e-05,1.8776e-06,5.2545e-07,1.3981e-06,4.8471e-06,2.2193e-07,2.6752e-07,1.4515e-06,2.7343e-07,1.723e-06,8.9437e-07,1.8669e-06,7.7498e-09,
0.095742,0.14529,0.017505,0.0031643,0.0048007,0.00043589,0.0021342,0.0036899,7.6623e-05,0.0086017,0.0025885,0.0017957,0.00043748,0.00056318,0.0019218,0.00046204,0.00033716,0.00029849,0.00058921,1.4378e-05,0.00051214,6.8829e-05,2.0118e-05,0.00018641,0.00077822,0.00027731,0.00011156,0.0022585,0.0012615,0.00048229,0.00038812,3.9045e-05,0.00018788,2.9091e-05,3.8365e-05,0.00019438,0.00026301,8.0988e-05,3.6038e-05,0.00010461,1.9293e-05,6.0398e-05,0.00018852,1.2025e-05,1.2725e-06,5.749e-05,9.3717e-05,4.149e-05,0.00029761,0.00023529,0.00027835,0.0001695,1.2744e-05,3.0001e-05,2.5149e-05,0.00010174,2.4592e-05,4.5872e-05,5.6114e-05,0.00012052,3.2301e-05,5.2877e-05,5.2497e-05,7.5951e-05,0.00021498,7.885e-06,0.00020898,0.00014457,0.00023185,0.0001175,1.9557e-05,4.8607e-05,5.7797e-05,0.00028537,0.00034616,9.9671e-05,0.00017308,8.9978e-05,0.00010375,6.785e-05,7.6094e-05,1.6504e-05,4.6937e-06,2.2546e-05,0.00013934,0.00019948,0.00026405,0.0002278,6.0481e-05,3.2041e-05,3.7918e-05,4.6617e-05,5.5907e-06,3.7795e-06,5.1226e-06,7.3519e-05,0.0001016,3.1467e-05,1.2932e-05,1.6384e-05,1.3593e-05,2.507e-05,5.4086e-05,9.9745e-06,3.7643e-06,4.7676e-06,7.4331e-06,4.1849e-06,2.6399e-06,1.3648e-05,2.1645e-05,2.0693e-05,2.0463e-06,1.0631e-05,9.4843e-06,9.6275e-06,1.6102e-05,8.382e-06,7.819e-06,6.9623e-06,8.6491e-07,7.4703e-07,1.1578e-06,3.8381e-09,2.6426e-07,2.0071e-08,4.8617e-08,4.2102e-07,4.0103e-09,
0.077011,0.28237,0.10512,0.0068148,0.00015994,0.0061583,0.010457,0.0054151,0.0012522,0.0024438,0.0033796,0.0048897,0.001728,0.0013388,0.0012306,0.0013088,0.0010293,0.00060526,0.00066527,0.00075078,0.00062818,0.0002823,0.00068617,0.0019602,0.00070224,1.0152e-05,0.00014992,0.00074057,0.00066315,0.00067136,0.00043027,0.00016187,4.4594e-05,0.00017317,0.00046495,0.00021607,0.00017027,8.6401e-06,3.587e-06,6.1634e-05,5.9683e-05,8.804e-05,5.223e-05,8.5968e-05,7.2978e-06,4.7893e-05,3.6578e-05,2.4728e-05,0.00027617,6.9355e-05,4.2306e-05,8.7226e-05,0.00023216,0.00016546,2.7472e-05,9.4593e-05,7.6603e-05,3.2206e-06,1.3463e-05,0.00013483,0.00015503,3.9971e-05,1.234e-05,0.00012646,0.00013808,0.00011772,9.7617e-05,9.0368e-07,1.8109e-05,3.7494e-05,1.7948e-05,2.4821e-05,3.1986e-06,3.595e-05,5.0647e-05,0.0003248,0.00025387,3.0663e-05,4.4644e-05,0.00035911,0.0004048,0.00011256,2.9955e-05,1.0025e-06,9.4514e-05,0.00012433,4.2304e-05,9.7234e-05,7.4863e-05,3.0299e-05,2.022e-06,5.2885e-05,0.00012478,3.7536e-05,1.9615e-05,7.1309e-05,5.1083e-05,8.1822e-05,1.5248e-05,4.5823e-06,2.0269e-05,5.3999e-05,6.8687e-06,2.4466e-05,1.9702e-06,1.4438e-05,2.8901e-05,1.683e-05,3.3914e-05,4.9019e-05,1.5126e-05,4.0643e-06,3.6754e-06,1.3829e-08,7.847e-06,8.9789e-06,8.0929e-06,8.9458e-06,2.6262e-06,2.6674e-06,5.3719e-07,1.3804e-06,1.388e-06,3.6102e-07,7.9575e-07,6.2981e-07,5.0749e-07,1.4028e-06,1.3614e-06,
0.25487,0.089045,0.016734,0.0054752,0.015621,0.013082,0.0025723,0.011401,0.020146,0.0046856,0.00033566,0.00014532,0.00089649,0.00047711,0.00015019,0.00013715,1.3416e-05,0.00011206,2.7772e-05,0.00025961,0.00041868,0.0014042,0.00024867,0.00068001,0.00065632,6.8185e-05,0.00026297,0.00017611,3.7479e-05,0.00051173,0.00032922,0.0001316,1.3679e-06,9.0508e-05,0.00033017,0.0001394,0.00018585,0.00015917,1.1972e-05,5.1877e-05,0.00019703,0.00010853,2.1681e-06,0.00011595,0.00012087,3.8588e-05,1.5069e-06,6.9151e-05,9.5245e-05,1.679e-05,6.2152e-05,1.2373e-05,0.00020423,0.00027568,5.5011e-05,2.5564e-07,9.4422e-06,2.4505e-05,4.4014e-07,0.00019173,0.00010366,2.8079e-05,1.2183e-05,1.4924e-06,5.023e-05,0.00014029,7.0482e-05,1.4326e-06,4.2444e-07,4.734e-06,1.4793e-05,1.4649e-06,1.7259e-05,0.00011345,0.00020627,7.0254e-05,0.00032612,0.00022126,4.9693e-05,0.00026197,8.7084e-05,6.3076e-05,8.597e-05,0.00012197,0.00032687,0.00029295,0.00010695,8.75e-05,8.3737e-05,2.1858e-05,2.5058e-05,8.806e-05,9.5261e-05,0.0001319,0.00017545,0.00013678,0.00011087,3.6599e-05,2.5181e-05,5.3305e-05,0.00012904,0.00011993,5.5179e-06,4.1763e-06,2.3389e-05,4.5921e-05,1.2897e-05,3.8208e-06,2.6343e-05,1.9573e-05,4.243e-06,3.3088e-06,6.4824e-06,2.0491e-06,2.1246e-06,1.2479e-05,1.8888e-05,7.8113e-06,7.79e-07,1.494e-07,4.268e-06,2.5658e-06,1.0349e-06,9.2272e-07,7.6861e-07,1.2004e-06,7.2528e-07,3.6588e-07,9.4125e-07,
0.13294,0.24616,0.076917,0.0041325,0.010021,0.0068334,0.00093961,0.0060238,0.0030173,0.0088249,0.0022056,0.001938,0.0005307,3.3634e-05,3.4406e-05,0.00010364,6.5784e-05,0.00010377,3.7551e-05,0.00015447,0.00065214,0.00094384,8.5214e-05,9.1267e-05,0.00015363,0.00050481,0.00054787,0.0003057,7.2189e-05,0.0001013,0.00022136,2.9009e-06,8.811e-05,0.00013324,0.00019731,0.00013446,0.00021662,0.00012794,1.6322e-05,7.5272e-05,0.00038364,0.0001521,1.5704e-05,1.4557e-05,6.6239e-05,1.2804e-05,3.9575e-05,5.8628e-06,1.1534e-05,2.08e-05,5.5721e-05,3.3672e-05,0.00017644,3.3055e-05,4.708e-05,4.241e-05,8.5616e-05,5.63e-05,9.7284e-05,0.00034674,0.00032135,7.9125e-05,2.5833e-06,1.3041e-05,7.2403e-05,0.00010005,8.3602e-05,1.3326e-05,2.1516e-05,3.8665e-05,1.8817e-05,2.0985e-06,1.7227e-06,4.6709e-05,1.2087e-05,6.1128e-05,8.0788e-05,1.0933e-05,9.6019e-05,5.0393e-05,3.9318e-06,8.1356e-05,0.00012644,8.8155e-05,6.3167e-06,5.0411e-06,5.0171e-05,0.00015116,9.8235e-05,6.6299e-05,5.2965e-05,1.259e-05,3.9425e-07,5.8552e-06,2.4445e-05,4.6374e-06,1.9382e-05,9.7044e-05,3.1735e-07,3.6287e-06,2.6543e-05,7.7129e-06,5.8262e-05,2.5214e-05,3.2682e-05,2.1284e-05,1.4541e-06,1.4849e-05,7.1933e-06,1.7694e-07,1.9133e-06,2.8115e-06,2.5588e-06,3.5262e-06,2.0498e-07,6.7319e-07,2.7019e-06,2.1154e-07,2.505e-06,2.35e-06,2.8545e-06,8.2578e-07,6.384e-08,1.0967e-06,9.6085e-07,1.3623e-07,2.2999e-07,5.0344e-08,5.5398e-09,
0.042286,0.34541,0.076253,0.0027325,0.015442,0.012722,0.0027481,0.0089366,0.0074419,0.00058077,0.0023595,0.003195,0.0040779,0.002366,0.0017901,0.0011609,0.00047236,0.00015411,0.00032797,0.00060249,0.00048647,0.0011404,0.00057103,4.6957e-05,0.00027383,0.00027141,0.00035275,3.3247e-05,1.5401e-05,0.00010304,6.582e-05,2.6991e-05,2.196e-05,2.3312e-05,0.00010914,6.4467e-05,2.8578e-05,0.00024411,0.00021793,0.00014546,0.00026993,0.00014364,4.4464e-05,5.4523e-05,1.1085e-07,1.2596e-05,2.2884e-06,3.3534e-05,5.5712e-06,2.9489e-06,1.8348e-05,1.8719e-05,0.00014548,0.0002652,3.3695e-05,6.8039e-06,3.8359e-05,9.3534e-05,1.6339e-05,8.0401e-05,7.0994e-06,5.4014e-06,1.9657e-05,4.7554e-05,4.8778e-05,4.7789e-05,4.492e-06,2.1151e-05,2.3031e-05,6.9008e-06,3.7096e-05,4.1399e-05,7.7828e-06,2.7735e-05,0.00013432,8.4526e-05,5.8477e-05,3.1647e-05,6.0234e-05,5.1806e-05,1.4717e-05,2.1503e-05,2.943e-05,1.5695e-05,1.9668e-05,3.2838e-06,3.008e-05,8.7245e-05,0.00018835,1.8466e-05,1.4997e-05,5.608e-06,1.7307e-05,5.8563e-06,2.6335e-05,8.1022e-05,9.182e-05,7.7553e-05,7.2323e-05,2.9626e-05,1.3794e-06,3.8669e-05,4.2922e-05,9.0796e-06,5.3839e-06,1.0973e-05,9.0848e-07,1.6052e-05,1.7479e-05,6.3907e-06,8.5089e-06,7.5529e-06,1.2354e-06,1.7657e-06,1.4084e-06,1.0561e-05,6.3502e-06,1.8821e-07,1.0915e-06,9.8664e-07,1.3576e-06,4.1202e-07,4.3083e-07,3.3897e-07,3.0566e-07,9.5154e-08,1.8835e-07,4.0277e-07,2.8602e-07,
0.10391,0.1827,0.043187,0.0018106,0.0013448,0.0070754,0.00081928,0.0066177,0.01769,0.0070678,0.0029186,0.0011808,4.8498e-05,0.00035372,0.00054365,1.9534e-05,0.0006216,0.00036627,7.7513e-07,0.00030188,0.00010544,0.0011363,0.00047619,0.00028639,0.00031577,0.00041482,0.00030254,0.00036948,0.00030391,0.00031109,0.00050042,8.6584e-05,8.7873e-06,7.5722e-05,9.2898e-05,0.00026043,7.4334e-05,8.1343e-05,0.00014154,3.1942e-05,8.8072e-05,7.9985e-05,5.8384e-05,4.3962e-05,4.399e-06,1.0632e-06,2.3175e-05,1.9336e-06,1.2437e-06,2.387e-05,8.7651e-06,5.656e-07,3.4523e-05,8.258e-05,7.6267e-05,4.4954e-05,6.9774e-05,0.00014861,0.00010284,3.3319e-06,6.5574e-05,8.3345e-05,2.2979e-05,3.2806e-05,4.6498e-05,0.00012788,0.00012366,3.4506e-05,2.7849e-05,3.6672e-05,3.5073e-05,3.4579e-05,3.7761e-05,8.7838e-05,7.4563e-06,3.8163e-05,8.3499e-06,9.4e-06,0.00011628,0.00011731,1.6423e-05,1.0815e-05,9.0392e-06,1.0597e-05,4.7694e-05,1.5486e-05,6.0414e-06,5.6685e-05,3.3097e-05,9.6178e-06,2.1831e-06,1.3662e-05,3.9187e-05,1.1385e-05,4.3612e-05,1.9821e-05,3.196e-05,5.825e-05,2.7789e-05,1.2201e-05,3.7356e-05,6.7372e-06,8.4309e-06,6.5583e-06,6.1605e-06,1.0893e-06,5.4459e-06,8.8712e-06,2.786e-06,2.7392e-06,3.3331e-06,5.8879e-06,1.0308e-06,2.795e-06,1.4826e-05,1.7472e-05,4.4896e-08,1.8934e-06,4.0855e-08,4.1328e-06,7.1799e-07,3.2508e-07,1.8799e-07,1.1972e-06,9.0399e-07,5.985e-07,3.0872e-07,1.1329e-07,4.029e-07,
0.087468,0.047604,0.018578,0.00082546,0.001959,0.0020778,0.00029136,0.0063775,0.010673,0.0023759,0.0037246,0.0016241,0.00054068,0.00027154,0.00011056,0.00027054,0.00024913,0.0011596,0.00069169,8.2004e-05,0.00057217,0.0012481,3.3154e-06,0.00058714,0.0016752,0.00044951,4.3464e-05,0.00054285,0.00049451,0.00024967,0.00022824,3.7387e-05,1.7163e-06,4.5676e-05,0.00025759,5.4798e-05,5.2526e-05,0.00015495,3.573e-05,9.6599e-05,5.1248e-05,4.358e-05,0.0001647,4.2138e-05,1.6922e-05,2.0161e-05,6.1991e-05,5.423e-05,1.4677e-05,4.6788e-05,6.7671e-05,0.00012357,6.0428e-05,7.9891e-05,4.6052e-05,1.306e-05,5.7758e-05,3.1732e-05,3.2509e-05,6.109e-06,1.9686e-06,8.0156e-05,1.9069e-05,6.9563e-05,6.8574e-05,0.00010161,9.6087e-06,6.0512e-06,6.9928e-05,0.00016534,3.7295e-05,6.2682e-06,0.00016882,7.4709e-05,3.4985e-05,4.2573e-05,1.0097e-05,8.2213e-05,0.00022784,2.0058e-05,2.1567e-05,1.6699e-05,6.3348e-05,2.2741e-05,1.927e-05,1.9997e-05,1.1345e-06,3.7486e-06,9.0352e-07,9.0457e-06,1.205e-05,5.9943e-07,2.0948e-05,2.806e-05,5.3985e-05,0.00010034,2.7673e-05,6.4596e-05,1.6689e-06,3.1874e-05,9.1037e-06,3.7262e-07,2.9399e-06,3.8775e-07,9.5251e-06,4.1127e-06,2.1121e-05,2.9054e-05,1.819e-05,1.9092e-05,1.9198e-05,7.7868e-06,4.0653e-06,1.8132e-05,6.948e-06,2.6163e-06,5.427e-06,8.8048e-09,1.6659e-06,4.6279e-06,9.626e-07,6.7829e-07,6.9659e-07,7.3314e-09,1.8065e-06,1.0484e-06,3.1554e-08,6.6966e-07,1.2145e-07,
0.34035,0.090122,0.0092936,0.0011664,0.0036065,0.0019358,0.0027265,0.0097104,0.001206,0.00024336,0.0037156,0.0018825,0.0001484,8.8123e-05,0.00092466,0.00023175,0.00048081,0.00065352,0.00010074,0.00031129,8.3225e-05,0.00064632,0.00099905,0.0013664,0.00010472,0.0013225,0.00033632,0.00051278,0.00048473,0.00018299,0.00021768,0.0001649,9.6967e-06,4.284e-05,4.7275e-05,4.3567e-05,0.00011751,4.6579e-05,5.8624e-05,5.2299e-05,1.2073e-05,0.00014213,0.00019369,2.3371e-05,6.8219e-05,0.00021196,1.3471e-05,4.2168e-05,8.5556e-06,4.7093e-06,7.2162e-06,2.6017e-05,1.5113e-05,0.00013968,8.9043e-05,3.7377e-05,0.00011084,3.8174e-05,1.6233e-06,3.5573e-07,2.9851e-06,1.1989e-05,0.00010083,0.00016947,6.8394e-05,2.2722e-05,1.3752e-05,2.0255e-05,2.2493e-05,0.00010696,1.939e-05,1.4579e-05,4.9316e-05,0.00021358,0.00034097,0.0001994,0.00013541,5.3573e-05,6.9899e-05,3.9201e-05,2.9691e-05,0.000103,0.00012815,3.3954e-05,8.4108e-05,8.9217e-05,7.2855e-05,3.5592e-05,6.5065e-07,1.4802e-05,1.2289e-05,3.2313e-06,1.6464e-05,1.2075e-05,0.00010261,1.2854e-05,2.2029e-05,7.8243e-05,0.0001532,0.00010271,4.2194e-06,2.4647e-06,8.3235e-06,1.1246e-05,8.2038e-07,1.5393e-06,2.074e-07,8.4663e-06,2.6298e-05,2.4859e-05,1.5973e-05,4.1352e-06,8.9227e-06,7.029e-06,3.1824e-08,1.7697e-06,3.0796e-06,6.3255e-07,1.5197e-06,1.3073e-06,1.8379e-06,6.0318e-07,1.758e-07,7.4213e-07,1.2033e-07,1.1531e-07,5.0064e-07,1.8813e-07,4.9382e-09,
0.36414,0.31463,0.06051,0.056399,0.024657,0.0085269,0.0036226,0.014286,0.011253,0.0084802,0.0025191,0.0020137,0.0014089,0.00089735,0.0026526,0.00091196,0.00012931,1.0331e-05,0.00055683,0.00067029,0.00030444,2.7391e-05,8.3487e-05,0.0020487,0.0012772,0.00019242,0.0002584,0.00019093,0.0012477,0.00061701,0.00046803,0.00017371,5.3156e-06,1.4921e-05,4.27e-05,0.00014192,0.00016907,0.00022646,0.00031965,0.00011515,2.562e-05,7.439e-05,8.937e-05,6.8884e-05,0.00015639,0.0001162,2.5692e-05,0.00011962,0.00017969,7.3152e-05,4.1911e-05,2.4006e-05,1.0183e-05,4.3572e-05,6.8926e-05,0.00017055,0.00016721,1.3718e-05,2.1097e-05,1.5286e-05,2.678e-05,5.1717e-05,5.1342e-05,6.7005e-05,2.2654e-05,1.809e-06,1.4679e-05,5.7076e-05,6.1212e-05,4.7423e-05,5.7569e-06,1.1753e-06,3.2936e-06,1.3533e-05,3.2384e-05,4.8373e-05,4.0857e-05,0.00015229,5.6263e-05,5.6204e-06,4.7655e-05,0.00021661,0.00015549,5.5877e-05,0.0001255,3.4029e-06,4.5956e-06,3.1874e-05,9.124e-06,1.4182e-05,2.886e-05,3.203e-06,5.8924e-06,4.013e-05,9.1619e-05,5.4641e-06,4.5155e-05,5.7705e-05,6.8102e-05,0.00018854,4.356e-05,1.4669e-06,5.028e-06,7.8187e-06,2.0543e-05,1.0988e-05,4.0434e-06,1.8304e-06,1.2655e-05,4.0401e-06,7.1368e-06,9.7021e-06,3.7665e-06,5.6447e-07,1.5963e-06,2.9209e-06,2.1782e-06,1.3041e-06,3.7499e-08,1.4128e-08,1.3456e-06,6.4089e-07,3.0857e-07,1.7423e-07,1.1814e-07,7.0723e-08,1.5363e-07,1.4537e-07,1.2571e-07,
0.045779,0.17728,0.1866,0.052657,0.10621,0.059196,0.015857,0.001201,0.0052592,0.01669,0.0026596,0.00036781,0.00057401,0.0010294,0.0046803,0.0037389,0.00053935,0.00010451,0.00036658,6.8239e-05,0.00010507,0.00024864,0.00012482,0.00136,0.00065599,0.00038736,0.0012692,0.00050148,0.00023119,0.00019479,0.00012707,0.00047845,7.6875e-05,8.2122e-05,7.944e-05,4.3404e-05,5.6971e-05,9.5847e-05,9.9348e-05,3.4259e-06,4.696e-06,2.466e-05,6.6649e-05,5.1665e-05,3.2272e-05,4.7603e-05,7.3012e-06,9.4491e-05,9.2932e-05,2.6321e-06,3.5426e-05,1.1942e-05,1.0514e-05,4.2578e-05,5.5275e-05,3.5753e-05,1.2587e-06,8.836e-05,9.2624e-05,2.3412e-05,1.7785e-05,1.2349e-05,1.977e-05,9.1824e-06,1.6431e-05,2.6965e-06,1.4152e-05,1.1528e-05,9.2058e-06,1.2017e-05,2.0441e-06,1.1145e-05,3.4892e-05,5.1625e-05,2.7449e-05,3.7103e-06,0.00012163,0.0001246,2.0599e-05,2.0676e-05,2.5857e-06,1.33e-05,7.9615e-05,8.0323e-05,0.00017752,4.8818e-05,3.2665e-05,9.1203e-06,6.8495e-06,1.4915e-05,2.3085e-06,2.6402e-05,3.9016e-05,3.7411e-05,5.2406e-05,1.8246e-05,2.2667e-06,2.373e-05,3.5704e-05,5.1687e-05,1.8067e-05,1.9768e-06,6.262e-06,1.1298e-05,1.6307e-05,3.0243e-06,7.0434e-06,1.9455e-05,5.8524e-05,3.7183e-05,5.5389e-06,2.9483e-06,1.0426e-05,5.1832e-06,1.3953e-05,6.093e-06,3.4051e-06,6.6287e-07,2.8375e-06,3.2184e-06,8.8039e-07,1.9947e-06,1.5633e-07,6.763e-07,2.2008e-07,6.1997e-08,6.1005e-07,4.4389e-08,3.6973e-07,
0.11707,0.13048,0.13726,0.0087832,0.0021862,0.011802,0.014865,0.0031081,0.00049688,0.0039826,0.0036114,9.4787e-05,0.0019135,0.0016774,0.0010769,0.0015989,0.001177,2.9969e-05,0.00059474,0.00090893,0.00031289,8.0522e-06,0.00024996,0.00036654,0.00024056,0.00014204,0.00025947,0.00039942,8.2872e-06,9.5257e-06,7.4062e-05,0.00044776,6.2712e-05,0.00024783,0.0001436,1.169e-05,5.5028e-05,3.2313e-06,4.2339e-05,5.3803e-06,1.1501e-05,3.1193e-05,1.2118e-05,0.00015774,0.00014028,7.5979e-05,5.7204e-06,0.00010859,2.4124e-05,4.4518e-06,3.4733e-06,4.4681e-06,2.7427e-05,0.00010939,9.9191e-05,6.4268e-05,3.2758e-05,2.9607e-05,2.3608e-05,2.7621e-06,1.1038e-05,1.7543e-05,4.8888e-05,7.26e-05,3.4717e-05,3.7616e-05,2.3394e-07,2.9347e-06,4.3962e-06,8.5539e-08,8.6975e-06,3.9436e-05,0.00019503,0.00012466,9.4557e-05,3.1568e-05,8.5665e-05,0.00010098,1.8316e-05,3.533e-05,9.9398e-06,2.2138e-05,3.7628e-05,2.7752e-05,2.1739e-05,4.0391e-06,1.5295e-05,7.3927e-06,3.5055e-05,3.4308e-05,4.3179e-05,7.3996e-05,3.6192e-07,1.3606e-05,2.0277e-06,9.095e-06,4.6897e-06,2.1552e-05,1.5158e-05,4.6572e-05,5.0332e-05,9.5872e-06,6.7547e-06,1.5222e-05,1.0071e-05,5.8848e-06,1.3882e-06,8.8628e-06,8.549e-06,6.69e-06,5.5536e-06,3.805e-06,4.3357e-06,4.2481e-07,1.522e-05,1.5932e-06,7.0192e-07,3.7211e-07,5.3516e-06,1.598e-06,1.6692e-06,1.1089e-06,5.6287e-07,5.6291e-07,8.1939e-07,1.7485e-06,3.0416e-07,8.1505e-07,1.2134e-07,
0.18399,0.25786,0.10133,0.0043343,0.005983,0.0023903,0.0011605,0.0024716,0.00023568,0.0014363,0.00052076,0.0011706,0.00026849,0.00067802,0.00058036,0.00026976,1.0866e-05,0.00019257,0.00043925,0.00060806,1.1066e-05,0.00020286,9.2183e-06,1.1419e-05,9.0526e-05,0.00020965,0.00017069,0.00028208,0.00020924,2.5317e-05,9.9919e-05,0.00028623,0.00018783,7.7904e-06,3.5404e-05,7.0672e-05,6.6191e-05,3.1173e-05,1.3368e-05,2.3738e-05,5.4669e-06,4.4345e-05,9.6382e-05,1.8756e-05,2.2424e-05,4.2319e-05,6.9024e-05,5.9464e-05,0.00018146,8.3666e-05,2.1295e-05,5.5873e-06,3.8718e-05,6.1021e-05,4.3625e-05,6.3118e-06,6.3437e-05,5.6923e-05,2.3328e-05,2.0608e-06,2.1088e-05,3.7554e-05,2.6932e-05,1.2348e-05,8.6585e-08,1.5751e-05,3.0079e-05,5.2487e-05,7.7893e-06,2.2405e-05,5.3725e-05,0.00014475,5.4171e-05,8.9818e-06,1.0722e-05,7.4827e-05,1.8425e-05,2.5007e-06,4.3548e-05,1.6037e-05,8.5889e-06,1.3299e-06,1.3749e-05,2.3014e-05,3.0492e-05,8.245e-06,1.6907e-05,2.7419e-05,1.8034e-05,1.2534e-05,1.8234e-05,1.5017e-05,3.2146e-05,2.8089e-05,1.7354e-05,3.8993e-05,3.1689e-05,3.742e-05,2.5548e-05,1.6071e-06,5.744e-06,4.6495e-06,2.3983e-05,1.9342e-05,3.7786e-06,3.3859e-05,1.8976e-05,1.6976e-06,1.5616e-07,1.6167e-07,1.1954e-06,2.2704e-06,2.7226e-06,3.8157e-06,2.9284e-06,2.0784e-07,1.8546e-06,1.1482e-06,6.1571e-07,2.1437e-07,1.4e-07,1.9056e-07,1.3864e-07,2.2578e-09,3.6177e-08,6.6608e-07,1.7302e-07,1.8797e-07,7.4879e-10,
0.04285,0.014105,0.010065,0.0020325,0.027022,0.041238,0.024307,0.010273,0.0031486,0.0038613,0.0023271,0.00040636,0.0011127,0.0010355,0.00071782,0.00080322,0.0011346,0.00071999,0.0003578,1.1481e-05,0.00021822,0.00028093,0.00034908,0.00031447,6.8421e-05,0.00010529,0.00010973,1.9505e-09,8.0355e-05,1.47e-05,8.715e-05,0.00011696,0.00035946,7.0055e-05,9.2419e-05,0.00013116,3.8486e-05,4.815e-05,2.4858e-05,1.8592e-05,2.736e-05,6.0697e-06,7.9985e-05,4.8957e-05,4.0175e-05,5.732e-05,6.6208e-05,8.1561e-05,7.876e-06,0.00022576,0.00013787,1.0911e-05,2.3543e-06,1.2799e-05,6.1992e-05,2.2198e-06,2.6001e-06,5.9168e-06,8.1968e-06,5.1053e-05,2.7414e-05,6.9342e-06,3.2313e-05,5.0658e-06,2.5162e-06,3.5906e-05,3.4109e-05,0.0001289,0.00014289,4.3799e-05,5.5614e-06,0.00012881,1.5095e-05,1.6722e-05,3.3144e-05,4.9399e-05,1.411e-05,4.8441e-05,8.1442e-05,4.1926e-05,5.9637e-06,1.2108e-05,0.00010192,9.9268e-05,2.1404e-05,1.3189e-05,3.5341e-05,5.1407e-05,1.8262e-05,1.5895e-05,9.2837e-08,6.5354e-06,1.2953e-05,1.3258e-05,2.0584e-05,3.2808e-05,1.3692e-05,4.7552e-06,1.072e-05,6.7898e-07,2.9267e-08,2.8344e-06,2.6475e-05,3.8912e-05,1.5549e-05,7.332e-06,9.1215e-06,1.0002e-05,5.0539e-06,7.5255e-06,1.7961e-05,5.6424e-07,8.0301e-06,3.9545e-06,2.755e-08,3.7625e-07,4.75e-06,1.379e-06,9.9841e-08,2.5166e-07,4.2806e-07,5.5551e-08,2.9267e-07,1.817e-07,2.2084e-07,2.0743e-07,1.856e-07,2.9632e-08,5.904e-07,
