0.20012,-0.57974,-0.61752,0.20342,-0.025844,-0.66515,-0.52278,-0.67987,-0.94311,-0.58505,-0.91523,-0.80013,-0.72003,-0.46351,-1.2194,-0.81184,-1.5414,-1.3499,-1.2041,-1.234,-1.5188,-0.77527,-1.117,-0.92276,-0.8859,-1.1928,-1.5816,-1.3571,-1.2459,-0.86226,-0.66718,-1.2238,-1.5855,-1.261,-0.95213,-0.98835,-1.373,-1.3128,-1.1623,-1.2145,-0.83748,-0.69778,-0.86934,-1.3188,-1.2265,-1.289,-0.88604,-1.4189,-1.5267,2,
-0.19637,-0.3336,-0.18565,-0.035611,-0.61234,-0.25134,-0.04765,-0.30714,-0.76856,-0.31644,-0.25795,0.27321,0.29808,-0.10504,0.29688,-0.36373,-0.19793,-0.37327,0.14015,0.030351,-0.59457,-0.20194,-0.60061,-0.21776,-0.20564,-0.10815,-0.10574,-0.42406,-0.62461,-0.5683,-0.57599,-0.11286,0.01446,-0.14888,-0.052145,-0.30144,-0.27625,-0.18093,-0.40554,0.038606,-0.36556,-0.4613,-0.24262,-0.23286,-0.10109,-0.25278,-0.38701,-0.35484,-0.43538,2,
-31.988,-8.5874,-3.5164,-4.9025,-3.5141,0.00099592,1.0536,1.6034,1.8452,3.0681,3.3073,3.0074,3.273,4.4311,4.0422,4.892,5.3493,4.0715,4.2653,4.8686,4.6851,5.4898,3.1246,1.6707,-0.028833,0.31597,-0.089842,1.5024,0.44595,2.0854,2.182,1.0745,2.3123,3.4509,2.7067,3.5841,2.7908,2.2092,2.4212,2.5977,0.75533,2.1752,2.3108,2.4876,1.8759,1.7629,3.1604,3.7268,2.8671,2,
4.5951,5.5153,5.2411,4.9186,5.7084,6.3084,4.6218,5.1115,5.9324,3.4524,2.9251,4.021,4.26,4.4769,3.9829,3.3971,3.8209,3.5646,3.3956,3.8432,2.0931,3.1555,2.4363,3.1561,3.82,6.4876,5.9693,5.3145,2.8999,3.5804,3.4586,2.8647,3.6182,3.6507,3.1528,2.8429,2.1202,2.3597,3.3805,2.9532,0.27385,1.178,1.0167,0.46513,0.0086817,-0.43896,0.4807,1.8211,0.73689,2,
-4.368,-3.433,-2.9151,-2.7466,-2.1217,-2.2862,-4.8239,-3.3145,-3.8472,-4.9226,-5.6111,-5.4929,-5.3644,-3.883,-3.3037,-4.0229,-4.2541,-5.4753,-5.1186,-4.2952,-3.3631,-2.0848,-3.1101,-3.7893,-2.3127,-0.3555,-2.3418,-3.8721,-4.2086,-2.9315,-3.2671,-3.4004,-2.0786,-3.0626,-3.6006,-4.3104,-4.0923,-3.0851,-1.7626,-1.4796,-2.4442,-2.2144,-3.024,-4.2702,-4.1542,-4.2108,-4.067,-3.2057,-3.1412,2,
0.093236,0.25196,0.053883,0.0036415,-1.0537,-1.3273,-2.6274,-1.2471,-1.3039,-2.3595,-1.835,-1.6465,-2.2406,-1.0515,-0.76694,-1.0151,-0.86798,-1.2895,-1.7443,-1.7022,-1.0047,-0.79665,-0.41372,-0.069045,0.30679,1.3754,0.42342,0.49178,1.1479,1.8976,2.2817,1.8706,1.6325,1.3551,1.7702,0.7333,0.010969,0.90504,2.1388,1.2989,0.65934,0.8697,1.1147,0.055718,-0.44209,0.12173,0.53029,0.98076,0.23208,2,
-1.9274,-1.345,-0.41508,-1.1201,-2.3122,-2.2758,-3.3142,-2.6444,-2.2283,-3.8774,-4.4035,-3.6847,-4.782,-4.3674,-5.2597,-5.402,-5.4967,-6.1854,-5.8232,-5.9921,-6.2864,-5.2419,-6.2348,-3.8001,-2.5985,-2.8087,-3.0021,-4.9348,-5.2003,-4.7374,-4.6337,-4.4576,-5.8143,-5.1466,-6.2951,-5.9287,-6.053,-6.0124,-5.3643,-5.1721,-6.0702,-6.4201,-5.6181,-6.8468,-7.2184,-6.1622,-5.1494,-4.8895,-5.4517,2,
-0.56346,-0.09701,0.71452,-1.0051,-0.26255,-0.47822,-1.7881,-1.0608,0.59825,0.34006,-0.006932,-0.28223,0.69786,1.491,2.2713,1.6672,0.79199,0.60265,-0.20174,0.048147,-0.09152,0.18727,0.69179,1.155,3.0423,2.4448,1.5739,0.014195,0.23195,0.16453,0.67942,1.4846,1.0303,1.4145,1.4159,1.7002,0.87477,1.4169,2.0713,2.1667,1.6648,1.813,2.1337,0.78009,1.7677,1.9944,2.9261,2.9276,2.8404,2,
-0.97306,-1.3916,-0.421,0.11144,-1.1726,-1.0038,-0.36657,-1.0673,-0.17755,-0.18619,0.39057,0.63631,-0.37493,0.077742,-0.33951,-0.64161,-0.70308,-1.2984,-1.2831,-1.1765,-2.0347,-1.7884,-0.57298,-0.16471,0.35943,0.852,-0.27112,0.95622,-0.045919,-0.41647,0.53624,0.58909,1.3316,0.98883,0.35227,0.79396,0.059714,1.5858,2.0176,1.2548,1.5018,1.806,0.8952,0.76614,2.3099,2.0443,2.7877,1.4896,2.1073,2,
1.8286,3.4819,2.4195,2.4784,1.4246,2.1511,2.4267,2.2324,2.0906,2.0767,2.3736,3.0793,2.6858,3.0417,2.0735,1.5997,1.9265,1.5467,0.61286,0.86309,1.2611,1.0237,1.1568,1.6266,1.6109,2.1311,2.383,1.9547,0.45331,0.50423,1.4889,0.83279,0.49425,0.20274,0.049104,0.35308,-0.50076,0.47967,1.1371,0.35226,-0.1006,0.91448,-0.089563,-0.01517,0.50882,0.9804,1.5089,0.38559,0.46849,2,
0.27505,0.95058,0.38614,0.89033,0.25253,0.9607,1.6086,1.3248,2.1255,2.3625,1.9374,0.95039,-0.53993,-0.62422,-0.5846,-0.56495,-0.18942,-0.52883,-0.34168,0.30861,1.4137,1.5989,0.32644,0.1723,0.26807,-0.78391,-0.77781,-0.40173,-0.92838,-0.33846,0.20662,-0.063578,-0.71785,-0.73636,-0.84845,-0.12776,-0.0087867,0.3935,0.8773,1.6943,0.55688,0.71313,0.37025,-0.86111,0.12048,0.57036,-0.083484,-0.2901,0.0033628,2,
-0.25715,1.6688,0.70967,1.1091,2.3774,1.9379,1.9453,0.54037,0.73229,1.0533,0.54708,1.0206,0.41135,0.086623,0.58842,0.25934,0.33119,0.64423,-0.021945,0.41271,1.4436,0.80338,-0.8082,-0.63338,-0.006316,0.35908,0.8126,1.546,0.95661,1.7932,1.6059,1.7372,1.6389,1.5134,1.5537,1.4458,0.7372,1.0807,1.3498,1.8358,1.6226,0.93877,1.6561,0.11032,1.0756,0.80433,0.73987,1.1457,0.9049,2,
-0.44452,0.39052,0.31166,0.538,0.71549,1.1922,1.5885,0.73437,0.88365,1.3559,0.58082,1.0528,0.25159,1.0848,0.59756,0.25811,0.54033,1.029,0.89737,0.9343,2.2732,1.4126,0.83846,-0.0024603,0.44594,0.52012,0.63576,1.5352,-0.21932,0.16672,-0.086036,0.079583,-0.057193,-0.46527,-0.82882,-0.059478,-0.90836,-0.258,0.095995,-0.16839,0.049342,-0.91113,-0.91488,-1.7557,-0.050379,-0.4065,-0.52969,-0.28268,-0.58021,2,
-0.56656,-0.38211,-0.14446,-0.38105,0.74373,1.1869,1.7193,2.2142,2.0111,1.3796,1.2632,0.94483,0.43888,1.1035,0.4283,-0.16492,0.44281,0.43475,-0.19678,-0.15539,0.1861,0.22152,-0.31035,1.056,1.4873,0.38217,-0.31404,-0.094598,-1.1661,-0.82398,-0.44991,-0.44762,-0.3638,-0.34902,-0.98825,-0.2323,0.053733,0.81373,0.49104,0.54286,0.32781,0.35736,-0.24229,-0.65659,-0.051243,0.033711,-0.34045,-0.68498,-0.24877,2,
-0.33856,-0.078378,0.15339,-0.20979,-0.095548,-0.96743,-0.41893,-0.85033,0.027765,0.022354,0.18768,0.25887,-0.84343,-1.0081,-0.17151,-1.0294,-1.3839,-1.556,-1.2517,-1.3583,-1.0536,-0.59535,-0.63314,-0.63595,0.7408,0.90847,0.20329,0.37298,-0.39083,-0.45537,0.14672,-0.23248,0.198,0.24347,0.20522,0.49533,0.9394,0.81141,0.61306,1.1566,1.1468,1.1887,0.8599,0.30443,0.77176,0.79277,0.81419,1.0491,1.1757,2,
-0.14635,-0.055249,-0.49957,0.64608,-0.41705,-1.4364,-0.71528,-0.82933,-0.33228,0.28906,0.48988,0.29403,0.083416,-0.51852,-0.65385,-0.57972,-0.25647,-0.40291,-0.30491,-0.46168,-0.05651,0.11933,0.031466,0.83837,0.51344,-0.024005,-0.062832,0.20533,-0.21572,-0.32447,-0.26576,-0.59897,-0.27166,-0.87475,-0.97984,-1.5005,-1.2967,-1.1571,-0.99969,-0.83784,-0.59192,-1.0784,-0.55954,-1.5914,-1.3858,-1.3375,-1.3559,-0.91807,-0.50466,2,
0.22398,-0.1365,-0.068786,-0.23047,-0.79478,-0.79017,-0.36913,-0.56435,0.14721,-0.57748,-0.27386,-0.089204,0.42299,1.2749,0.90745,0.73248,0.79034,0.75394,0.16078,-0.20193,-0.23216,-0.23824,-0.88842,-0.42407,-0.52214,-0.52746,-0.42887,0.41728,-0.031615,0.19368,-0.031136,0.22189,0.77197,0.57702,1.0349,1.3302,0.79576,1.3777,1.2879,1.3311,1.8287,1.1803,1.2142,0.51617,0.56684,0.70949,0.16968,0.6939,0.45881,2,
-0.29065,-0.11247,0.17114,0.47732,-0.13427,-0.018956,-0.22197,-0.21708,-0.79661,-0.6908,-0.88693,-1.1396,-1.1238,-0.7157,-1.4052,-2.112,-1.4584,-1.4222,-1.5038,-0.982,-0.62678,-1.2159,-0.48646,-0.7147,-0.65213,-0.22613,-0.68532,-0.49317,-0.62025,0.16041,-0.26305,-0.85332,-0.61805,-0.61722,-0.71044,-0.16387,-0.5751,0.087834,-0.24973,-0.061369,-0.064414,-0.64571,-0.14454,-0.53893,-0.78163,-0.21988,-0.70064,-0.77152,-0.38279,2,
0.17775,-0.085131,0.6353,0.33062,-0.10128,-0.096854,-0.18709,-0.65762,-0.048876,-0.2384,-0.067379,-0.24265,0.3305,0.87556,1.0924,1.0461,0.54024,0.54811,0.55874,0.21031,0.19802,0.61084,0.85545,0.19675,-0.55135,0.46013,0.73748,0.93532,0.88318,1.0573,1.0422,0.43592,1.0001,1.0322,1.0347,1.3311,0.79294,0.43821,0.83005,0.75182,0.845,0.39022,0.59479,0.59189,0.41375,0.77949,0.67048,0.95893,0.82471,2,
-0.81879,-0.52478,0.37407,0.051508,-0.019063,0.2251,-0.15348,0.013801,0.58444,-0.33216,0.33425,-0.0048169,0.78913,0.26509,-0.42775,0.20018,0.55502,0.46683,0.55682,0.62868,0.82078,0.52964,0.70902,1.1068,0.58034,0.1895,0.20746,0.13179,0.11107,-0.25024,-0.10173,-0.50491,0.093842,0.1364,-0.032827,-0.232,0.049726,-0.072409,0.17507,0.25759,0.41145,0.13377,0.07098,-0.15872,-0.5607,-0.53453,0.14569,-0.039924,0.11439,2,
0.40741,0.042447,0.044244,-0.063876,0.053286,-0.2623,0.36727,0.79493,0.90057,1.0587,1.5363,1.1623,1.6079,1.6508,1.2245,1.338,1.2839,1.0437,0.77769,0.37506,-0.18153,0.29077,0.72321,0.34587,0.11776,0.089209,0.07555,0.12173,0.33926,0.21049,0.34194,0.34261,0.38609,0.68058,0.91754,1.2013,1.0571,1.3127,1.4553,1.3385,1.5136,1.4972,1.3789,1.2921,1.2993,1.3271,1.5516,1.5344,1.5528,2,
0.58248,-0.10122,-0.0076037,0.2219,-0.0097202,-0.41704,0.050908,0.20129,0.51286,0.29317,0.28938,0.62848,0.32885,1.2247,1.3364,0.86657,0.43131,0.57808,0.66783,0.80419,0.064964,0.24916,0.64925,0.11698,-0.075818,-0.078789,0.38731,0.87306,0.74234,0.6288,0.53077,0.25755,0.14228,0.66052,0.33498,0.49818,0.010909,0.12838,0.070083,-0.25231,-0.30512,-0.73254,-0.47367,0.091536,0.059543,0.064366,0.13059,-0.070653,0.009263,2,
-32.435,-8.1475,-4.5463,-7.1896,-6.2484,-6.1722,-6.84,-8.3688,-7.9437,-8.63,-8.1621,-7.2383,-9.0911,-8.3929,-7.5781,-8.1333,-6.6685,-6.4422,-4.4506,-8.0897,-8.0559,-3.4485,-1.3139,-0.29562,-0.54241,0.10181,0.19788,0.22935,-0.35419,0.029135,0.15326,0.21361,0.31214,-0.80302,-1.4956,-1.7873,-3.0029,-1.8063,-1.7976,-1.0874,-1.9157,-3.1037,-3.4663,-3.3114,-3.7873,-3.024,-3.5449,-4.1857,-5.1731,2,
4.4462,6.4912,6.4408,4.9643,4.8103,4.5489,5.3175,3.9015,4.1867,3.7846,4.5147,4.0757,3.2861,3.6693,5.0915,5.0332,4.8576,4.1999,3.0216,3.1934,4.4067,6.2646,6.6614,5.7599,5.6532,6.7016,5.6487,5.8164,5.5907,5.8005,5.8387,6.0952,6.5868,6.1853,6.1535,6.2365,5.5203,5.9432,7.0578,7.3191,7.2713,6.6375,5.6149,5.6963,5.5499,5.3445,4.1025,4.7739,3.3692,2,
0.37693,0.11234,-1.5062,-2.4473,-1.864,-2.4974,-0.56338,-2.5041,-2.092,-1.9485,-1.5567,-1.9152,-2.1804,-2.7793,-2.4955,-1.8619,-2.7292,-0.80943,-2.7347,-2.0966,-3.3136,-3.7437,-4.2031,-4.7975,-4.2343,-2.8869,-2.8098,-3.4134,-3.8589,-3.0082,-3.1669,-3.2584,-3.3199,-2.8683,-2.0057,-1.8581,-2.4352,-1.752,-1.2429,-1.3796,-1.4051,-2.3219,-1.0071,-1.8059,-0.88627,-0.2596,-1.2773,-1.5696,-2.6361,2,
0.30401,0.81123,0.1572,-0.134,-0.15212,-0.67564,0.98279,0.37801,0.31761,0.75599,1.3473,0.94175,0.024413,0.12809,-0.51728,0.041564,0.70725,-0.46374,-1.6024,-0.34259,-0.47504,-2.1349,-3.8574,-4.1555,-4.482,-4.7699,-4.9056,-3.9467,-4.3074,-4.1044,-3.944,-2.8208,-3.0743,-3.8097,-3.1784,-2.6816,-3.1309,-4.0403,-3.1839,-2.5059,-1.6677,-3.1446,-3.4703,-2.5281,-1.6249,-1.1941,-0.86218,-1.6872,-1.9353,2,
-2.6172,-3.3041,-3.4345,-2.6386,-2.8574,-3.2831,-2.9687,-3.0124,-3.0467,-2.0732,-1.7376,-1.8852,-1.6178,-1.4461,-2.8793,-2.5006,-2.1992,-2.8643,-2.2522,-2.5153,-1.7569,-3.4935,-4.5502,-4.7776,-4.4392,-4.7237,-4.9255,-4.6149,-4.5048,-5.0306,-4.7448,-4.8545,-4.6708,-5.9868,-6.5855,-5.5436,-5.7314,-4.464,-4.557,-4.383,-4.4383,-4.5511,-4.7139,-5.4695,-5.5421,-5.4736,-5.4089,-4.3882,-3.3272,2,
-0.27873,2.0384,1.0855,1.0944,2.6735,2.5478,1.7453,0.35464,1.7506,1.7076,0.67313,1.1467,1.6856,0.99687,0.21736,1.3354,0.9441,1.0919,1.6148,0.69266,1.1328,1.2615,1.3516,1.4508,2.1477,2.4571,1.4874,1.8098,2.0248,2.5746,2.1048,1.6979,1.7846,1.206,0.9834,0.36227,-0.33894,0.12211,1.2822,1.7495,0.79264,0.52389,0.076813,0.57901,0.51199,1.3499,0.11988,-0.052526,0.8762,2,
-0.4244,-0.28269,-0.64806,-0.93161,0.35956,0.42188,-0.24475,-0.30755,0.35165,-0.18509,-1.1673,-1.0705,-1.3067,-1.7382,0.095025,0.13775,0.45883,-0.20711,0.34728,-0.22311,-0.27451,-1.0502,-2.0868,-2.3603,-0.9516,-0.98123,-0.10088,0.052772,0.20116,-0.35412,0.35774,0.62636,-0.22102,-0.82086,-0.019511,0.51249,0.45204,-0.83545,-0.36335,-0.25926,-0.16884,-0.55396,-0.80612,-0.54807,-0.86563,-1.0643,-2.0905,-1.7618,-1.3515,2,
2.0274,0.24646,0.06876,0.45343,1.2646,1.4058,0.80629,1.1112,0.99248,1.755,0.96332,0.5049,0.42589,-0.47634,1.7497,1.9647,1.8331,1.7834,2.0277,1.2528,0.61201,0.6489,0.81914,0.96126,2.3627,2.0877,2.1154,2.6492,3.2764,2.9331,2.835,2.6162,3.065,2.5533,2.5819,3.5109,3.7741,3.5586,2.6886,2.3331,2.5852,2.6292,1.3804,0.89383,2.1091,1.9627,2.1363,1.8465,2.022,2,
2.0537,-0.14006,0.38055,0.86228,-0.47028,0.19164,0.99953,1.3352,0.76754,0.65027,0.67897,0.60349,0.23087,0.30268,1.2583,-0.19721,-0.58457,-0.23091,0.93665,-0.90098,-0.80303,0.079486,1.1301,1.5128,2.1099,0.90223,0.5834,0.10631,0.8456,1.274,1.0016,0.98333,0.49563,0.13142,-0.4877,0.47535,-0.41834,0.37913,0.04989,-0.27262,-1.2376,-0.41306,0.69384,-0.68271,-0.28267,0.26744,0.47836,0.026848,-0.48703,2,
1.1466,1.4374,1.4192,1.6202,0.52261,1.2484,0.76462,0.7544,0.58829,1.029,0.26459,0.66522,0.98181,1.2245,1.9864,-0.43168,-0.1195,0.27592,0.37204,-0.39605,0.23374,0.55327,1.0369,0.1932,0.27068,-0.36307,-0.74944,-1.5965,-0.15229,-1.2049,-0.51273,-0.83796,-0.99459,-1.0105,-1.2663,-0.38204,0.53695,0.57063,0.18861,-0.07993,0.43266,0.81373,0.6161,-0.52591,-0.96029,-0.46879,-0.67463,-0.05776,0.51259,2,
-1.1347,1.1861,0.68689,0.096628,0.24357,0.8239,-0.25657,0.36607,0.10206,0.32357,-0.0051518,0.26749,0.05423,0.15224,0.17063,-0.96692,-1.6892,-0.029758,0.39308,-1.2983,0.23224,1.4128,0.57014,0.34367,1.1883,0.65441,0.086451,0.23916,-0.0096085,0.44406,0.41787,0.26178,0.29593,-0.35016,0.51796,0.18724,0.86076,0.22297,-0.41512,0.05366,-0.26205,0.79505,-0.74858,-0.26336,0.55854,0.49907,0.42288,0.37317,-0.40587,2,
0.094406,1.3281,1.4686,-0.54521,-0.22975,-0.051397,0.16744,-0.12802,-0.74219,-0.5222,-0.90864,-0.23075,-0.82641,-0.98997,-0.41868,-0.48654,-0.74591,0.071488,-0.036938,-0.73489,-1.0241,0.95888,0.4357,-0.24554,0.56935,-0.17798,-0.11053,-0.41038,0.70926,0.30597,0.46978,0.60443,0.51863,0.36015,-0.71024,0.42303,0.18773,0.17243,1.0135,0.61415,-0.24728,0.43663,-0.21163,-0.041462,-0.56224,-0.27567,-0.11057,-0.36988,0.12857,2,
1.3693,1.3615,1.4938,0.42693,-0.15747,0.66494,0.55429,-0.54742,-0.39187,-0.77404,-0.38988,-0.2411,-1.1434,-0.60199,0.072242,-0.24305,0.56378,0.68983,0.23127,0.50946,-0.27525,0.3176,0.65906,0.87445,0.97193,1.0332,0.74225,0.648,0.92248,1.23,0.79199,1.2539,0.2329,0.46538,-0.1799,0.63541,-0.036116,0.11644,0.27905,-0.090947,-0.090398,0.31003,0.77338,0.36756,0.075942,0.12983,0.30357,0.36672,0.91159,2,
-0.49475,-0.20602,0.59886,0.53873,-0.27916,0.0036214,0.23636,-0.53188,0.80887,-0.47281,-0.17489,-0.39758,-0.21844,0.10303,0.013167,-0.52253,0.42306,0.41725,0.83126,0.58891,-0.014388,-0.31581,0.23508,0.92614,1.3146,1.1617,0.48968,1.1975,1.1242,1.3277,0.81895,0.62308,0.48598,0.41544,1.1672,0.93424,1.2154,1.0118,-0.145,0.076686,0.76223,0.31996,0.083356,-0.66381,0.54428,0.10431,0.31691,-0.1605,-0.20337,2,
-0.21114,-0.64336,-0.57986,0.69923,0.43869,0.77062,0.19229,0.55561,0.59805,0.30202,0.49522,0.11662,0.084361,0.58267,0.14052,0.039137,0.22904,0.2934,-0.95895,-0.082844,-0.98476,-0.53998,-1.0554,-1.1687,-0.82451,-1.0181,-0.87808,-0.15557,-0.56248,-0.99149,-0.63351,-0.47473,-0.84452,-1.2651,-1.1367,-0.47717,0.29106,0.09735,0.66808,0.71107,0.89824,0.38993,-0.22881,-0.77513,-0.053535,-0.25503,-0.13043,0.30371,0.36127,2,
-0.42359,-1.3645,-0.52252,0.64062,0.97807,0.29552,0.18631,0.69224,0.8536,0.88058,0.78776,0.77163,0.31952,0.78135,0.51075,0.74717,0.63349,0.85449,-0.18852,-0.060453,-0.001758,-0.14379,-0.43419,0.30195,-0.071135,0.36041,0.17192,0.73191,0.5898,0.97147,0.37974,0.48911,0.13174,0.25634,0.33142,0.53381,-0.24716,-0.28285,-0.060811,0.076074,-0.38704,-0.15808,-0.65231,0.0049788,-0.20351,-0.285,-0.35037,-0.15238,-0.29347,2,
-0.42732,0.28181,0.46296,0.6052,0.77888,0.77941,0.30242,0.62913,0.71756,1.0362,1.2725,1.52,0.77801,0.19136,0.079155,0.86375,0.89489,0.88274,-0.26183,-0.055376,0.54519,0.17813,0.2031,-0.1696,0.0079153,0.33102,0.19796,0.54918,0.0095038,0.56924,0.29656,0.60933,0.51685,0.064796,-0.49429,-0.25864,-1.0905,-0.71168,-0.41833,-0.31238,-0.4938,-0.69625,-0.69152,-0.42707,-0.48227,-0.37544,-0.509,-0.17311,0.85546,2,
-0.2127,-0.53623,-0.0043618,0.17517,0.4126,0.67463,0.43471,0.42133,1.272,0.51016,0.20728,0.60062,0.23745,0.11328,0.0084363,0.21262,0.54902,0.088328,-0.016147,0.53308,0.77235,0.59898,-0.51602,-0.71596,-0.50172,-0.35825,-0.38517,0.25166,-0.19146,0.030541,-0.5387,-0.16251,-0.74283,-0.52265,-0.58414,-0.76452,-1.088,-1.0909,-0.42171,0.04997,0.78235,-0.052177,-0.30265,-0.092738,0.5279,-0.035822,-0.17529,-0.61739,0.073692,2,
-0.16407,-0.034131,-0.1295,-0.63073,-0.33668,0.081774,-0.55053,-0.44707,0.28739,-0.24219,-0.58834,-0.85828,-0.68909,-0.60122,-0.42937,0.07902,0.21725,0.38533,-0.086911,-0.058424,0.27941,0.2839,-0.14331,0.10371,-0.59822,-0.6577,-0.9233,-0.70045,-0.91141,-0.95256,-0.81596,-0.78227,-1.0775,-0.59475,-0.3694,0.011385,0.046927,0.1275,-0.20121,-0.093779,-0.17981,-0.33974,-0.34872,-0.58567,-0.21118,0.20953,0.37984,0.50112,-0.019559,2,
-0.050969,1.0369,0.36229,0.12481,0.15679,0.13175,-0.66859,-0.5262,-0.7223,-0.81865,-0.28829,-0.8582,-1.0336,-0.51565,-0.0047526,0.00028631,0.16188,-0.045918,-1.0318,-0.13971,-0.21944,-0.46871,-0.28939,-0.49483,-0.8778,-0.81707,-0.80067,-0.841,-1.1075,-0.8079,-0.73465,-0.81557,-0.329,-0.75059,-0.65202,-0.42228,-0.12309,0.10413,-0.31102,-0.43501,-0.57226,-0.2236,-0.53066,-0.44718,-0.6194,-0.85044,-0.40013,-0.033461,-0.46348,2,
-20.157,4.3885,8.8218,7.1533,7.9248,9.3958,10.661,9.458,6.4409,3.4982,2.3594,1.9318,1.4544,0.53768,0.54697,0.96039,0.72702,1.2915,0.14474,1.1121,1.6874,1.3912,0.92107,1.232,1.4436,1.8166,0.56164,-0.1296,-0.23707,0.48074,-0.22642,0.050349,1.3493,1.292,1.6118,0.90181,1.6999,1.9311,1.518,1.6252,1.1036,1.377,1.5549,1.1073,4.6744,4.6717,5.9395,5.3072,4.806,2,
2.7821,3.8836,4.4919,3.6647,0.79254,1.1737,-0.24919,-0.26197,-0.90972,-0.37667,1.3614,-0.13969,0.57662,0.96803,-0.53382,0.39703,1.2196,1.7826,0.45796,0.86115,0.96965,2.5291,2.5274,3.0598,2.2355,2.118,1.0838,2.9125,3.3681,2.8889,1.6157,2.647,3.2887,3.8796,3.1821,3.5509,4.13,3.9401,2.8819,2.8666,4.2354,5.3531,4.066,4.2069,4.3636,5.5172,2.3137,0.31217,2.5405,2,
-1.0307,-3.4976,-2.5602,-5.215,-6.2916,-6.6689,-3.535,-3.0319,-3.1853,-4.1759,-2.6024,-3.8418,-3.0505,-2.7584,-4.3203,-4.7581,-3.5212,-4.2487,-4.8684,-4.4601,-4.9659,-4.6838,-6.0252,-6.0936,-5.9032,-5.675,-6.6254,-5.5604,-4.1178,-4.1288,-5.0896,-4.757,-4.2566,-5.0734,-5.3907,-5.7216,-5.475,-5.5931,-6.6167,-6.1388,-6.3346,-5.3386,-5.3815,-5.1467,-2.9825,-2.1201,-3.3674,-4.6227,-5.1384,2,
-1.0705,-1.3973,-1.5054,-2.7613,-3.3216,-4.9695,-4.3501,-3.4743,-3.2593,-3.6266,-3.1709,-3.029,-2.9268,-1.8727,-4.0209,-2.0081,-1.2171,-1.7217,-2.9326,-3.1039,-4.1185,-3.3393,-3.4889,-3.2706,-4.1241,-4.3963,-4.0459,-2.4334,-3.1794,-2.9077,-4.3746,-4.1252,-4.3524,-4.0215,-3.4602,-4.1668,-4.5309,-4.9849,-5.0794,-5.994,-4.8486,-5.2772,-5.1753,-4.0836,-0.93788,-1.5799,-3.5136,-3.736,-4.2929,2,
-4.6854,-3.6025,-2.321,-2.405,-3.2859,-2.9552,-3.243,-3.7454,-3.6967,-3.4862,-2.605,-2.3214,-2.7942,-1.1434,-2.1955,-1.3754,-1.1691,-1.9688,-2.0345,-1.583,-2.2785,-2.4784,-3.1705,-2.9921,-2.6968,-3.0234,-3.5994,-2.4317,-2.544,-1.8985,-2.2882,-1.8534,-2.327,-1.9878,-2.0012,-1.9345,-2.0234,-2.076,-2.5193,-3.2179,-2.8506,-2.819,-3.118,-2.366,-0.80723,-0.63812,-2.6073,-2.9281,-2.8944,2,
-0.2203,0.44202,0.85462,1.0536,1.3406,1.2358,1.5786,0.83281,0.74559,0.15166,-0.73476,-0.10057,0.56555,0.99013,0.45174,0.11144,1.0575,1.5111,1.1702,1.3351,0.82294,1.2277,1.157,0.61679,0.86367,1.0364,-0.76848,0.034064,-0.98298,0.2007,-0.025555,-0.21285,-0.31945,0.062501,0.094871,0.28069,0.19369,-0.72539,-0.36615,0.088029,0.30534,-0.015486,0.046943,-0.10546,1.529,2.7564,2.0756,1.1379,1.4312,2,
0.37395,0.64471,2.1482,1.2881,0.32697,-1.0006,-1.1413,-0.35029,-0.72003,-0.49543,-1.3177,-0.87301,-0.34509,-0.18969,-0.35756,-0.44549,-0.97375,-0.25691,-0.74898,-0.39551,-0.25488,0.57352,0.40265,0.92587,0.49132,-0.85781,-0.15142,-0.36582,-0.22123,-0.73096,0.30061,-0.1001,-0.92433,-0.55089,-0.28971,-0.13717,-1.4568,-0.95557,-0.60378,-1.3413,-0.94714,-0.059475,-0.58894,-0.62998,1.0551,0.64952,-1.4034,-0.69526,-0.78633,2,
0.63538,3.3677,3.8512,3.0312,2.2019,1.6063,0.84347,1.112,1.9679,1.7108,2.1924,1.985,1.7397,1.3792,1.4697,1.4353,0.394,1.0424,1.1638,0.42276,0.57649,0.47088,0.16195,0.5362,0.6511,0.12621,1.2557,0.54048,0.015127,-0.60945,0.90989,2.4955,1.7461,1.7122,1.7516,1.619,1.4346,0.88328,1.7219,1.2399,1.4799,1.3009,1.2387,0.83895,0.8514,2.2452,1.376,1.3724,1.2738,2,
-0.52268,-1.214,-1.0194,-0.81024,-0.34332,-0.81872,-0.58083,-0.66511,-0.23701,-0.891,-0.67727,-1.0122,-0.30646,-0.93929,-1.2425,0.21569,-0.043658,1.0145,0.56543,-1.2961,-2.0854,-2.3323,-1.8845,-0.62983,-0.32179,-0.77825,-0.42246,-0.31765,-0.75847,-1.1136,-0.75407,-0.20512,-0.85835,-0.73815,-0.1281,0.029192,-0.54843,-1.0872,-0.7719,-0.36088,0.77334,-0.10277,-0.77182,-1.3284,-0.05029,0.62849,0.65903,-0.089598,-0.078375,2,
